userId,movieId,rating,timestamp
180,2717,4.0,1270237614
180,2723,3.0,1270237583
180,2761,4.0,1270237599
180,2959,4.5,1270237884
180,3210,3.0,1270237621
180,3552,4.0,1270237587
180,3755,3.0,1270237542
180,4993,4.5,1270237909
181,5,3.0,845470124
181,6,3.0,845469804
181,7,3.0,845470611
181,10,2.0,845469438
181,11,5.0,845469653
181,16,3.0,845469893
181,21,2.0,845469555
181,22,3.0,845469972
181,24,3.0,845470571
181,25,1.0,845469842
181,31,3.0,845469893
181,34,5.0,845469500
181,39,3.0,845469625
181,45,3.0,845470124
181,47,3.0,845469500
181,61,4.0,845472115
181,62,4.0,845469756
181,79,4.0,845470717
181,86,4.0,845472271
181,100,3.0,845470909
181,110,3.0,845469438
181,122,3.0,845470529
181,132,3.0,845470661
181,135,3.0,845471085
181,141,3.0,845469724
181,145,2.0,845470104
181,151,3.0,845469756
181,157,2.0,845470963
181,161,4.0,845469438
181,163,2.0,845470046
181,165,3.0,845469325
181,168,3.0,845469842
181,169,3.0,845470321
181,170,3.0,845470611
181,172,1.0,845469842
181,185,4.0,845469472
181,186,3.0,845469756
181,191,1.0,845470737
181,196,2.0,845469702
181,217,2.0,845471067
181,218,3.0,845470481
181,225,4.0,845469583
181,230,3.0,845470070
181,236,4.0,845469678
181,248,2.0,845470611
181,257,4.0,845470321
181,274,3.0,845470848
181,277,4.0,845469893
181,281,3.0,845470644
181,293,3.0,845469756
181,296,2.0,845469280
181,303,1.0,845470148
181,316,3.0,845469403
181,317,3.0,845469583
181,338,2.0,845470348
181,339,4.0,845469472
181,344,3.0,845469325
181,349,4.0,845469325
181,350,4.0,845469625
181,353,2.0,845469779
181,355,2.0,845469860
181,356,5.0,845469403
181,357,1.0,845469583
181,360,3.0,845471202
181,367,3.0,845469528
181,368,3.0,845469778
181,370,3.0,845469972
181,371,4.0,845470176
181,377,3.0,845469500
181,378,3.0,845471102
181,380,2.0,845469280
181,382,3.0,845470588
181,383,1.0,845470644
181,415,3.0,845470588
181,416,1.0,845470762
181,420,3.0,845469625
181,432,3.0,845469653
181,435,2.0,845469625
181,437,2.0,845470813
181,445,3.0,845471268
181,453,3.0,845472202
181,454,5.0,845469472
181,455,3.0,845470499
181,457,4.0,845469365
181,464,3.0,845470717
181,466,2.0,845470070
181,474,4.0,845469678
181,477,3.0,845470321
181,480,5.0,845469403
181,485,3.0,845469928
181,489,3.0,845470797
181,490,4.0,845470680
181,494,3.0,845470321
181,500,3.0,845469528
181,502,2.0,845470780
181,516,2.0,845470717
181,519,2.0,845470571
181,520,1.0,845470070
181,533,2.0,845470762
181,539,4.0,845469555
181,540,3.0,845470148
181,542,2.0,845470848
181,553,2.0,845469702
181,587,5.0,845469528
181,588,4.0,845469325
181,590,3.0,845469280
181,592,2.0,845469279
181,593,3.0,845469365
181,595,4.0,845469365
181,596,3.0,845470175
181,597,4.0,845469555
181,631,3.0,845470945
181,640,2.0,845471038
181,707,3.0,845471009
181,981,3.0,845471793
181,1073,3.0,845472188
181,1082,3.0,845471420
181,1084,3.0,845472128
182,1,4.0,1063289621
182,6,4.5,1054782012
182,10,3.5,1054782216
182,14,4.0,1063289654
182,16,5.0,1054783631
182,17,4.0,1066428620
182,18,5.0,1055153282
182,21,2.5,1054782030
182,23,3.5,1055153587
182,25,4.5,1054783186
182,26,4.0,1063648819
182,29,4.0,1054779789
182,32,4.0,1054779785
182,36,4.5,1063289589
182,41,4.5,1054781875
182,44,1.5,1055150820
182,45,3.0,1075764933
182,47,4.0,1054781315
182,50,4.5,1054781309
182,69,3.0,1054784267
182,70,4.5,1077804802
182,76,3.5,1055152107
182,81,3.5,1055154219
182,89,3.0,1055151186
182,94,4.0,1075765007
182,97,4.5,1075764905
182,100,3.0,1055153511
182,104,3.0,1055155108
182,110,3.5,1054780923
182,111,4.5,1054780398
182,112,3.5,1054783878
182,141,4.0,1055155137
182,150,2.5,1055157599
182,153,3.5,1055150878
182,161,3.0,1054782902
182,162,3.5,1054781357
182,163,3.5,1054782168
182,165,3.0,1120879588
182,166,1.5,1055156234
182,170,2.5,1054782433
182,172,3.5,1055150749
182,173,3.5,1055150640
182,176,4.5,1069633835
182,180,3.0,1126562325
182,185,3.0,1126562322
182,188,3.5,1063289502
182,194,4.5,1054780554
182,198,4.0,1054779989
182,215,4.0,1055157049
182,223,4.5,1054784091
182,224,3.0,1055157991
182,231,0.5,1055155770
182,235,4.5,1054780422
182,247,4.5,1054783240
182,249,4.0,1066072076
182,253,3.0,1055157668
182,260,3.5,1120879576
182,273,3.5,1075802498
182,288,4.5,1054783872
182,293,4.5,1054780295
182,296,5.0,1054781290
182,306,4.5,1054780604
182,307,4.5,1054780622
182,308,3.5,1054780612
182,316,2.5,1120879601
182,318,4.5,1055157293
182,319,4.5,1057526383
182,333,3.5,1055155341
182,337,4.0,1063648711
182,339,3.0,1055155379
182,345,4.5,1055151797
182,348,4.0,1055151865
182,353,4.0,1054782049
182,356,5.0,1054782675
182,370,0.5,1054779649
182,372,4.0,1055155304
182,377,2.5,1054780896
182,380,3.0,1055155099
182,412,5.0,1055158064
182,413,3.5,1055156429
182,431,4.5,1055153995
182,436,3.5,1055153811
182,441,4.0,1054784213
182,442,3.0,1055151164
182,457,3.5,1054783792
182,471,4.5,1054779644
182,474,3.5,1054782094
182,475,4.5,1054780543
182,480,3.5,1120879567
182,481,2.5,1055153245
182,482,4.0,1055153160
182,493,3.5,1054783725
182,497,4.5,1054783081
182,509,3.5,1055157954
182,522,4.5,1054780379
182,527,4.0,1054781427
182,529,2.5,1054779615
182,541,4.0,1054779827
182,543,3.5,1054779684
182,555,3.5,1054780839
182,586,3.5,1063289220
182,589,2.0,1066331268
182,590,4.5,1054781599
182,592,3.5,1054781098
182,593,4.5,1054783612
182,597,3.5,1120879611
182,600,4.0,1055153489
182,608,5.0,1054780385
182,610,3.0,1054783022
182,648,4.0,1054782276
182,653,2.5,1054782423
182,714,4.5,1064782838
182,718,3.5,1054781737
182,720,4.5,1057526367
182,733,3.0,1054780903
182,741,5.0,1054779791
182,745,4.5,1077070424
182,750,5.0,1054779870
182,760,4.0,1054782634
182,778,4.5,1054780334
182,780,1.5,1054780010
182,784,2.0,1055156182
182,785,3.5,1055155024
182,788,2.0,1055152181
182,798,2.0,1055150807
182,799,3.5,1055151642
182,849,1.5,1055150798
182,858,4.5,1054781812
182,866,4.0,1054783214
182,880,1.5,1055153864
182,892,3.0,1055157952
182,899,5.0,1054783259
182,901,3.5,1055155402
182,902,5.0,1054783285
182,903,4.5,1077069064
182,904,4.0,1161623929
182,908,4.0,1054780406
182,912,5.0,1054780481
182,919,4.0,1054781073
182,923,3.5,1054780444
182,924,5.0,1054779890
182,934,2.5,1054781612
182,971,4.0,1055157500
182,999,3.5,1075764968
182,1036,4.0,1055158318
182,1037,4.0,1055150846
182,1060,2.5,1077140729
182,1061,4.0,1055154083
182,1073,4.0,1127208740
182,1080,2.0,1054779609
182,1089,5.0,1054781289
182,1090,5.0,1054781436
182,1095,4.0,1069633744
182,1097,2.0,1054779923
182,1101,3.5,1054783801
182,1104,4.5,1054781830
182,1120,3.5,1054780451
182,1127,0.5,1054779861
182,1129,2.5,1054780979
182,1136,4.0,1054784002
182,1148,4.5,1077070479
182,1172,5.0,1054781862
182,1173,4.0,1055156925
182,1175,3.5,1054779882
182,1183,4.0,1054782648
182,1186,4.0,1073397520
182,1193,4.0,1054780366
182,1196,3.0,1054779803
182,1197,3.5,1054781212
182,1198,3.5,1054781077
182,1199,5.0,1054779665
182,1200,4.5,1064782813
182,1204,4.0,1126561558
182,1206,5.0,1054779822
182,1207,4.5,1066639196
182,1208,5.0,1054780329
182,1210,2.5,1054779829
182,1213,5.0,1055153970
182,1214,4.5,1066151134
182,1215,4.5,1077070406
182,1216,4.5,1054781046
182,1219,3.0,1069633872
182,1220,3.5,1054782080
182,1221,4.5,1054781955
182,1222,5.0,1054780297
182,1224,5.0,1054780420
182,1225,4.5,1055157309
182,1227,5.0,1075764796
182,1228,4.5,1054780529
182,1233,4.5,1054781432
182,1237,5.0,1054780648
182,1240,2.0,1066331265
182,1242,4.5,1054780907
182,1243,5.0,1054780345
182,1245,4.5,1054780337
182,1246,4.5,1077804786
182,1247,3.5,1054780578
182,1251,5.0,1063288480
182,1252,4.0,1075764755
182,1253,4.0,1054779900
182,1257,2.5,1063288647
182,1258,4.5,1063904317
182,1262,4.5,1077070476
182,1263,4.5,1054780446
182,1265,4.5,1054783243
182,1267,4.0,1075764728
182,1270,3.0,1077804659
182,1271,4.0,1055156626
182,1273,4.0,1054780639
182,1274,5.0,1054779799
182,1275,3.5,1054783711
182,1279,5.0,1066072125
182,1281,4.5,1054783934
182,1287,3.5,1054782078
182,1289,3.0,1054781360
182,1291,3.5,1054783760
182,1295,5.0,1075764822
182,1298,3.5,1067106447
182,1301,4.0,1054779906
182,1302,4.0,1055157091
182,1304,3.5,1054780826
182,1320,4.0,1054782403
182,1343,4.0,1055153181
182,1357,4.0,1054783263
182,1358,4.0,1063288177
182,1365,4.0,1075765076
182,1370,3.5,1055158327
182,1377,4.0,1055151038
182,1391,4.0,1054782899
182,1393,3.5,1063288308
182,1394,4.0,1054781223
182,1396,2.5,1054779681
182,1407,3.5,1055153216
182,1408,2.5,1064434920
182,1409,2.0,1055155591
182,1411,5.0,1054780389
182,1429,3.0,1057526175
182,1431,2.0,1055150663
182,1432,4.0,1055151113
182,1437,3.5,1054780658
182,1447,4.0,1055154169
182,1449,4.0,1054784032
182,1464,4.5,1075765031
182,1466,4.5,1055153993
182,1480,4.0,1054782249
182,1483,3.5,1055153647
182,1500,2.0,1054779640
182,1517,2.0,1054779587
182,1527,4.5,1054779948
182,1529,3.5,1063287687
182,1542,4.5,1063285996
182,1544,3.5,1055153656
182,1546,3.5,1073397357
182,1552,3.0,1055151328
182,1566,1.0,1066667044
182,1573,3.5,1054782226
182,1580,2.5,1054779951
182,1584,0.5,1054779865
182,1590,4.0,1055150914
182,1591,3.5,1055150795
182,1597,4.0,1055153318
182,1598,3.0,1075765119
182,1603,2.5,1055153706
182,1608,2.5,1054782330
182,1610,4.0,1054783775
182,1611,4.0,1055156764
182,1616,2.0,1054782544
182,1617,3.5,1054780241
182,1619,3.0,1054782712
182,1625,4.5,1055153106
182,1627,3.5,1055154253
182,1635,4.5,1054780575
182,1641,4.0,1055151947
182,1644,3.5,1055153747
182,1645,4.5,1055153236
182,1649,3.5,1075801066
182,1653,3.5,1054779637
182,1665,2.5,1055156350
182,1672,2.5,1075765162
182,1673,4.5,1054780442
182,1676,4.5,1066639560
182,1682,3.0,1054779656
182,1687,4.0,1054782559
182,1690,4.0,1054782452
182,1695,4.0,1063285931
182,1704,4.0,1055157251
182,1719,3.5,1054780566
182,1722,3.5,1054782300
182,1726,3.5,1075859227
182,1729,4.0,1054780533
182,1730,4.0,1064155721
182,1732,4.5,1054780737
182,1747,3.5,1054780681
182,1748,4.5,1054779793
182,1753,2.0,1055155794
182,1754,4.0,1055153611
182,1769,3.5,1055153455
182,1779,3.5,1055152056
182,1784,4.5,1054784128
182,1785,4.0,1054780874
182,1799,3.0,1066639218
182,1805,4.0,1055153233
182,1827,2.5,1075765223
182,1831,3.5,1055150801
182,1833,3.5,1055151073
182,1835,3.0,1075859248
182,1858,2.5,1055151258
182,1866,4.5,1064782825
182,1883,4.0,1066639587
182,1884,4.0,1055156860
182,1909,2.0,1075859283
182,1911,2.5,1055156295
182,1912,4.0,1054783206
182,1916,4.0,1054780863
182,1917,0.5,1054779634
182,1918,2.0,1055158299
182,1920,3.5,1054782914
182,1921,4.5,1054779844
182,1923,3.0,1054784187
182,1941,4.0,1063285741
182,1952,4.0,1055157421
182,1953,3.5,1054780476
182,1960,4.0,1054782611
182,1961,4.0,1063285692
182,1963,4.5,1055151942
182,1967,3.0,1054780128
182,1968,5.0,1126561591
182,1994,2.5,1055153175
182,2006,2.5,1054782998
182,2009,4.0,1054780030
182,2010,5.0,1054779910
182,2012,3.0,1054779663
182,2021,4.5,1054779969
182,2022,5.0,1054780519
182,2025,3.5,1063285661
182,2028,3.0,1054780925
182,2034,3.5,1075764769
182,2058,4.5,1054783810
182,2064,2.0,1054781246
182,2067,4.0,1054782626
182,2076,4.5,1075764806
182,2105,4.0,1064782872
182,2106,4.5,1054782751
182,2115,4.0,1054783847
182,2117,4.0,1054779834
182,2126,3.5,1055150936
182,2135,1.5,1063285520
182,2136,0.5,1063285523
182,2140,2.5,1054779833
182,2143,2.5,1063285478
182,2146,3.5,1063285487
182,2153,1.5,1063285553
182,2167,4.0,1054782207
182,2174,3.5,1054784239
182,2181,3.5,1077804696
182,2183,3.5,1077804728
182,2194,4.5,1054780920
182,2231,3.0,1055157566
182,2232,4.5,1054779766
182,2248,4.0,1054783249
182,2273,3.5,1054782070
182,2278,2.5,1054782037
182,2289,3.5,1054780469
182,2291,2.5,1054779600
182,2294,4.0,1054781137
182,2295,4.0,1055151632
182,2302,4.0,1063285110
182,2310,3.0,1055156937
182,2311,4.0,1055152324
182,2318,4.5,1054781545
182,2320,4.5,1055153468
182,2321,4.5,1054784171
182,2329,4.5,1055157265
182,2334,2.5,1055151292
182,2336,4.5,1054780359
182,2340,3.5,1075859211
182,2344,3.0,1054780963
182,2353,3.0,1055151026
182,2355,3.5,1054781595
182,2359,3.0,1054784175
182,2387,4.0,1055154271
182,2391,4.5,1055153018
182,2395,3.5,1054779653
182,2396,4.5,1054783219
182,2407,3.0,1054781763
182,2427,5.0,1054780780
182,2428,2.5,1055152138
182,2443,4.0,1063285020
182,2447,3.5,1055155965
182,2467,4.0,1054780741
182,2474,4.0,1055157686
182,2485,2.5,1063284960
182,2490,3.5,1054782203
182,2496,4.0,1055155416
182,2502,4.5,1077804819
182,2505,3.5,1055153669
182,2528,2.5,1055152419
182,2529,4.5,1054779888
182,2530,1.5,1055152184
182,2539,2.5,1055154951
182,2541,4.5,1063284915
182,2542,4.0,1054781327
182,2551,4.5,1055153092
182,2558,1.0,1055156347
182,2563,4.5,1063285854
182,2567,3.5,1055155267
182,2571,5.0,1054779786
182,2572,4.0,1055155150
182,2580,4.0,1055153989
182,2598,3.0,1055155862
182,2599,3.5,1054781250
182,2600,4.5,1054780045
182,2605,3.5,1055153495
182,2606,3.0,1055156398
182,2607,4.5,1055157300
182,2617,2.0,1055153292
182,2622,3.0,1055155146
182,2628,1.5,1054780075
182,2671,3.5,1055154962
182,2672,4.0,1055152278
182,2683,4.0,1055155129
182,2686,4.0,1054780730
182,2691,4.5,1075801143
182,2692,4.0,1054780795
182,2694,2.5,1055155968
182,2696,4.0,1075765137
182,2701,2.5,1063284772
182,2706,2.0,1055154881
182,2710,4.5,1063284735
182,2712,4.5,1054779669
182,2713,0.5,1055153801
182,2720,0.5,1063284777
182,2722,0.5,1055150958
182,2723,4.5,1054782359
182,2728,4.0,1055157085
182,2730,5.0,1054780270
182,2762,4.0,1126561639
182,2763,4.0,1054782201
182,2765,3.5,1055155694
182,2769,2.0,1063284683
182,2770,2.5,1055155607
182,2782,4.5,1063284642
182,2805,3.0,1063284688
182,2808,0.5,1055150699
182,2826,3.0,1054782407
182,2827,1.5,1127221088
182,2840,2.0,1055153673
182,2841,4.0,1063284555
182,2843,5.0,1055151542
182,2857,4.0,1066667577
182,2858,5.0,1054780327
182,2860,2.0,1055156050
182,2863,4.0,1054784226
182,2872,3.5,1054783747
182,2890,3.5,1054780332
182,2916,3.0,1054784608
182,2918,4.5,1054784015
182,2924,3.5,1057525573
182,2947,4.0,1057525941
182,2948,4.0,1057525938
182,2949,4.0,1057525943
182,2952,4.0,1063284406
182,2959,5.0,1054780289
182,2966,4.0,1054780502
182,2968,4.0,1054779818
182,2971,4.5,1070162575
182,2976,4.0,1055157691
182,2978,3.0,1055156102
182,2985,2.5,1055151017
182,2989,4.0,1057526118
182,2991,4.0,1057525945
182,2993,4.0,1057525934
182,2995,1.5,1075859308
182,2997,5.0,1054781156
182,3000,5.0,1054781963
182,3003,4.5,1075765245
182,3005,2.5,1055153513
182,3006,3.0,1054780377
182,3019,3.5,1055156986
182,3020,2.0,1054780884
182,3033,4.0,1054781770
182,3037,4.5,1054781561
182,3044,4.5,1066639533
182,3045,5.0,1055155063
182,3052,2.5,1054784162
182,3053,4.5,1054782897
182,3062,4.0,1054780944
182,3070,4.5,1054783000
182,3078,4.0,1055157614
182,3081,4.0,1077637182
182,3082,3.0,1057526108
182,3105,4.5,1055157108
182,3108,4.5,1054780397
182,3113,1.0,1055150757
182,3114,4.0,1054784008
182,3117,4.5,1054780589
182,3147,4.0,1055153103
182,3148,4.5,1063648690
182,3150,4.0,1063284272
182,3158,4.0,1094400787
182,3160,5.0,1054780364
182,3168,3.0,1054780264
182,3174,4.0,1055151779
182,3175,4.0,1054779846
182,3176,3.5,1054780758
182,3182,3.0,1063904500
182,3185,4.0,1075765213
182,3186,1.5,1055157721
182,3196,4.5,1054782606
182,3198,4.0,1055157124
182,3210,4.0,1054784119
182,3247,2.0,1055156324
182,3253,4.0,1063284136
182,3254,3.0,1055156157
182,3265,2.0,1066639736
182,3267,3.5,1055167590
182,3269,3.0,1055152247
182,3271,4.5,1055157275
182,3272,4.0,1055154152
182,3275,4.5,1077070414
182,3285,4.0,1063284084
182,3298,2.5,1063284068
182,3300,3.5,1054780055
182,3301,4.0,1055154114
182,3316,2.0,1055150897
182,3317,4.0,1054781218
182,3323,4.0,1055151777
182,3326,2.5,1055152140
182,3328,5.0,1054780409
182,3354,0.5,1075859296
182,3355,4.0,1055153625
182,3362,4.0,1054780416
182,3363,3.0,1054784108
182,3409,4.0,1055153466
182,3418,4.0,1054783751
182,3429,4.5,1063648871
182,3438,3.0,1055150848
182,3448,4.5,1054782674
182,3450,4.0,1055155118
182,3452,3.5,1054782506
182,3462,4.5,1054783919
182,3474,4.0,1055153620
182,3476,4.0,1054780716
182,3481,4.5,1054783912
182,3483,2.5,1066666941
182,3503,4.0,1076826045
182,3510,2.5,1055157572
182,3521,4.5,1054780394
182,3527,1.5,1054779963
182,3535,4.5,1055153254
182,3536,3.0,1055154869
182,3555,2.5,1054782274
182,3556,4.5,1054780482
182,3557,2.5,1075764884
182,3576,3.0,1054783721
182,3578,3.5,1054782084
182,3598,3.5,1055157745
182,3617,2.0,1055155472
182,3618,3.5,1063649098
182,3623,2.5,1054782387
182,3624,3.0,1054782172
182,3629,4.5,1054783933
182,3633,3.0,1057526146
182,3635,4.0,1057525948
182,3639,4.0,1057525951
182,3646,0.5,1075859328
182,3654,3.0,1054780938
182,3671,3.0,1055154552
182,3683,4.5,1054780206
182,3698,4.0,1054783050
182,3702,3.5,1054783830
182,3703,1.5,1054779876
182,3717,2.5,1055151127
182,3729,4.0,1054782223
182,3730,3.5,1054780455
182,3735,4.0,1054780412
182,3740,4.0,1057525936
182,3742,4.0,1054781453
182,3744,3.5,1055151240
182,3745,2.5,1054780067
182,3747,4.0,1055157037
182,3751,4.5,1054781125
182,3752,3.0,1055156029
182,3753,2.0,1054783741
182,3761,4.0,1055154143
182,3783,4.5,1127208656
182,3784,3.5,1055155527
182,3785,3.5,1063282767
182,3793,2.5,1054779940
182,3799,0.5,1066666956
182,3809,3.5,1055154931
182,3812,4.0,1054784278
182,3825,3.0,1063282704
182,3826,2.5,1055153883
182,3827,2.5,1054782415
182,3836,4.0,1054782881
182,3858,4.0,1055155678
182,3861,2.5,1055155888
182,3862,3.5,1055155076
182,3863,2.5,1054780093
182,3868,3.5,1055158364
182,3869,2.5,1055158369
182,3879,1.0,1063282664
182,3882,2.0,1055155273
182,3888,4.0,1063282649
182,3895,1.5,1055153879
182,3896,1.5,1055154112
182,3897,4.0,1126561652
182,3901,3.5,1055156170
182,3910,5.0,1055157054
182,3911,4.0,1054781233
182,3915,4.0,1126561673
182,3916,3.0,1055157592
182,3925,5.0,1054784288
182,3946,2.5,1055153842
182,3947,2.5,1055153078
182,3948,1.5,1055154835
182,3949,4.0,1054780305
182,3950,4.5,1055157267
182,3955,1.0,1063282607
182,3959,2.5,1054779915
182,3967,4.5,1055157350
182,3968,4.0,1064782987
182,3969,4.0,1063282465
182,3972,3.0,1055167611
182,3977,4.0,1054782372
182,3978,3.5,1063282497
182,3979,3.5,1063282537
182,3981,2.0,1063282502
182,3984,4.0,1057526011
182,3986,2.0,1055151078
182,3992,4.5,1055158118
182,3993,3.5,1054780527
182,3994,1.5,1066639687
182,3996,4.5,1054780798
182,3997,3.0,1063282530
182,3998,2.5,1063282491
182,4007,4.0,1057526405
182,4008,4.0,1054782652
182,4011,4.5,1054781325
182,4014,5.0,1054783966
182,4015,1.5,1127221081
182,4016,3.0,1063282472
182,4017,5.0,1054780504
182,4018,3.5,1055155481
182,4019,3.0,1055157546
182,4022,2.5,1055157611
182,4025,2.5,1054782430
182,4027,4.5,1054781030
182,4029,4.5,1057526385
182,4032,4.0,1055156169
182,4034,3.5,1057526304
182,4037,4.0,1063739498
182,4047,4.5,1054782668
182,4052,3.5,1055153739
182,4054,4.0,1063282404
182,4056,3.0,1055157679
182,4133,3.5,1055150627
182,4146,4.0,1075765191
182,4149,2.5,1055156355
182,4152,4.0,1075765257
182,4153,2.0,1055156377
182,4157,4.5,1063282219
182,4159,2.5,1055150871
182,4160,4.0,1069633978
182,4161,3.0,1055155800
182,4167,2.0,1055153422
182,4178,4.0,1054781853
182,4223,2.0,1054782670
182,4225,4.0,1054784044
182,4226,4.5,1054780286
182,4231,3.5,1055155919
182,4234,3.0,1055153640
182,4235,5.0,1054780449
182,4239,4.0,1055157171
182,4246,3.5,1055157072
182,4247,2.5,1063282183
182,4262,4.0,1054780313
182,4267,3.5,1075765282
182,4275,2.0,1055150964
182,4280,4.0,1054780487
182,4299,3.5,1054782333
182,4300,4.0,1055156847
182,4305,2.0,1055153710
182,4306,4.0,1054780155
182,4307,4.5,1055156111
182,4308,4.0,1055157002
182,4310,2.0,1054782561
182,4313,3.5,1075765294
182,4343,2.0,1055152162
182,4344,2.5,1054782487
182,4349,5.0,1054781175
182,4350,4.0,1058621750
182,4361,4.0,1055154655
182,4367,1.5,1063646210
182,4369,1.5,1054782481
182,4370,3.0,1054779919
182,4378,3.5,1054780586
182,4383,2.5,1055153274
182,4389,5.0,1055157647
182,4396,2.0,1055150946
182,4407,4.5,1076826019
182,4439,4.0,1063290004
182,4446,3.0,1126562118
182,4448,4.0,1054782154
182,4452,3.0,1055155084
182,4467,3.0,1055158530
182,4545,4.0,1055152175
182,4571,3.5,1054780169
182,4577,4.5,1054782705
182,4628,4.5,1055155028
182,4638,2.0,1055150956
182,4640,3.0,1055153242
182,4641,4.0,1054780382
182,4642,4.5,1054780424
182,4643,3.0,1055150984
182,4644,3.5,1075765322
182,4678,3.5,1055151587
182,4681,4.0,1055155732
182,4699,3.5,1055153694
182,4720,4.5,1054783581
182,4723,2.5,1063649037
182,4727,3.5,1075765339
182,4728,1.5,1055155420
182,4734,1.5,1055154821
182,4735,0.5,1055153850
182,4738,4.5,1055155448
182,4770,2.5,1055153798
182,4773,3.0,1055155851
182,4774,2.5,1055154747
182,4776,3.0,1055157289
182,4811,4.0,1055157807
182,4815,3.0,1055157674
182,4816,3.5,1055155784
182,4823,3.0,1055155476
182,4826,4.5,1054780886
182,4848,5.0,1067119039
182,4849,4.0,1055151579
182,4865,2.5,1055153258
182,4873,4.5,1063646378
182,4874,4.5,1054780050
182,4878,4.5,1054779769
182,4879,3.0,1055155516
182,4881,4.5,1054780357
